id,hour,minute,second,millis,yaw,pressure
1418,15,46,17,1634,-10.66,0.0
1419,15,46,17,1636,-10.66,0.0
1420,15,46,17,1637,-10.66,0.0
1421,15,46,17,1638,-10.66,0.0
1422,15,46,17,1640,-10.66,0.0
1423,15,46,17,1641,-10.66,0.0
1424,15,46,17,1642,-10.66,0.0
1425,15,46,17,1644,-10.66,0.0
1426,15,46,17,1645,-10.66,0.0
1427,15,46,17,1646,-10.66,0.0
1428,15,46,17,1647,-10.66,0.0
1429,15,46,17,1649,-10.66,0.0
1430,15,46,17,1650,-10.66,0.0
1431,15,46,17,1652,-10.66,0.0
1432,15,46,17,1653,-10.66,0.0
1433,15,46,17,1654,-10.66,0.0
1434,15,46,17,1656,-10.66,0.0
1435,15,46,17,1657,-10.66,0.0
1436,15,46,17,1658,-10.66,0.0
1437,15,46,17,1660,-10.66,0.0
1438,15,46,17,1661,-10.66,0.0
1439,15,46,17,1662,-10.66,0.0
1440,15,46,17,1664,-10.66,0.0
1441,15,46,17,1665,-10.66,0.0
1442,15,46,17,1667,-10.66,0.0
1443,15,46,17,1668,-10.66,0.0
1444,15,46,17,1669,-10.66,0.0
1445,15,46,17,1671,-10.66,0.0
1446,15,46,17,1672,-10.66,0.0
1447,15,46,17,1673,-10.66,0.0
1448,15,46,17,1675,-10.66,0.0
1449,15,46,17,1676,-10.66,0.0
1450,15,46,17,1677,-10.66,0.0
1451,15,46,17,1679,-10.66,0.0
1452,15,46,17,1680,-10.66,0.0
1453,15,46,17,1682,-10.66,0.0
1454,15,46,17,1683,-10.66,0.0
1455,15,46,17,1684,-10.66,0.0
1456,15,46,17,1686,-10.66,0.0
1457,15,46,17,1687,-10.66,0.0
1458,15,46,17,1688,-10.66,0.0
1459,15,46,17,1690,-10.66,0.0
1460,15,46,17,1691,-10.66,0.0
1461,15,46,17,1692,-10.66,0.0
1462,15,46,17,1694,-10.66,0.0
1463,15,46,17,1695,-10.66,0.0
1464,15,46,17,1697,-10.66,0.0
1465,15,46,17,1698,-10.66,0.0
1466,15,46,17,1700,-10.66,0.0
1467,15,46,17,1701,-10.66,0.0
1468,15,46,17,1702,-10.66,0.0
1469,15,46,17,1704,-10.66,0.0
1470,15,46,17,1705,-10.66,0.0
1471,15,46,17,1706,-10.66,0.0
1472,15,46,17,1708,-10.66,0.0
1473,15,46,17,1709,-10.66,0.0
1474,15,46,17,1710,-10.66,0.0
1475,15,46,17,1712,-10.66,0.0
1476,15,46,17,1713,-10.66,0.0
1477,15,46,17,1715,-10.66,0.0
1478,15,46,17,1716,-10.66,0.0
1479,15,46,17,1717,-10.66,0.0
1480,15,46,17,1719,-10.66,0.0
1481,15,46,17,1720,-10.66,0.0
1482,15,46,17,1721,-10.66,0.0
1483,15,46,17,1723,-10.66,0.0
1484,15,46,17,1724,-10.66,0.0
1485,15,46,17,1725,-10.66,0.0
1486,15,46,17,1727,-10.66,0.0
1487,15,46,17,1728,-10.66,0.0
1488,15,46,17,1729,-10.66,0.0
1489,15,46,17,1731,-10.66,0.0
1490,15,46,17,1732,-10.66,0.0
1491,15,46,17,1734,-10.66,0.0
1492,15,46,17,1735,-10.66,0.0
1493,15,46,17,1736,-10.66,0.0
1494,15,46,17,1738,-10.66,0.0
1495,15,46,17,1739,-10.66,0.0
1496,15,46,17,1740,-10.66,0.0
1497,15,46,17,1742,-10.66,0.0
1498,15,46,17,1743,-10.66,0.0
1499,15,46,17,1745,-10.66,0.0
1500,15,46,17,1746,-10.66,0.0
1501,15,46,17,1747,-10.66,0.0
1502,15,46,17,1749,-10.66,0.0
1503,15,46,17,1750,-10.66,0.0
1504,15,46,17,1752,-10.66,0.0
1505,15,46,17,1753,-10.66,0.0
1506,15,46,17,1754,-10.66,0.0
1507,15,46,17,1756,-10.66,0.0
1508,15,46,17,1757,-10.66,0.0
1509,15,46,17,1758,-10.66,0.0
1510,15,46,17,1760,-10.66,0.0
1511,15,46,17,1761,-10.66,0.0
1512,15,46,17,1762,-10.66,0.0
1513,15,46,17,1764,-10.66,0.0
1514,15,46,17,1765,-10.66,0.0
1515,15,46,17,1767,-10.66,0.0
1516,15,46,17,1768,-10.66,0.0
1517,15,46,17,1770,-10.66,0.0
1518,15,46,17,1771,-10.66,0.0
1519,15,46,17,1772,-10.66,0.0
1520,15,46,17,1774,-10.66,0.0
1521,15,46,17,1775,-10.66,0.0
1522,15,46,17,1777,-10.66,0.0
1523,15,46,17,1778,-10.66,0.0
1524,15,46,17,1779,-10.66,0.0
1525,15,46,17,1781,-10.66,0.0
1526,15,46,17,1782,-10.66,0.0
1527,15,46,17,1784,-10.66,0.0
1528,15,46,17,1785,-10.66,0.0
1529,15,46,17,1787,-10.66,0.0
1530,15,46,17,1788,-10.66,0.0
1531,15,46,17,1789,-10.66,0.0
1532,15,46,17,1791,-10.66,0.0
1533,15,46,17,1792,-10.66,0.0
1534,15,46,17,1794,-10.66,0.0
1535,15,46,17,1795,-10.66,0.0
1536,15,46,17,1796,-10.66,0.0
1537,15,46,17,1798,-10.66,0.0
1538,15,46,17,1800,-10.66,0.0
1539,15,46,17,1801,-10.66,0.0
1540,15,46,17,1802,-10.66,0.0
1541,15,46,17,1804,-10.66,0.0
1542,15,46,17,1805,-10.66,0.0
1543,15,46,17,1807,-10.66,0.0
1544,15,46,17,1808,-10.66,0.0
1545,15,46,17,1809,-10.66,0.0
1546,15,46,17,1811,-10.66,0.0
1547,15,46,17,1812,-10.66,0.0
1548,15,46,17,1814,-10.66,0.0
1549,15,46,17,1815,-10.66,0.0
1550,15,46,17,1817,-10.66,0.0
1551,15,46,17,1818,-10.66,0.0
1552,15,46,17,1820,-10.66,0.0
1553,15,46,17,1822,-10.66,0.0
1554,15,46,17,1824,-10.66,0.0
1555,15,46,17,1826,-10.66,0.0
1556,15,46,17,1828,-10.66,0.0
1557,15,46,17,1829,-10.66,0.0
1558,15,46,17,1831,-10.66,0.0
1559,15,46,17,1833,-10.66,0.0
1560,15,46,17,1835,-10.66,0.0
1561,15,46,17,1837,-10.66,0.0
1562,15,46,17,1839,-10.66,0.0
1563,15,46,17,1841,-10.66,0.0
1564,15,46,17,1843,-10.66,0.0
1565,15,46,17,1845,-10.66,0.0
1566,15,46,17,1847,-10.66,0.0
1567,15,46,17,1850,-10.66,0.0
1568,15,46,17,1852,-10.66,0.0
1569,15,46,17,1854,-10.66,0.0
1570,15,46,17,1856,-10.66,0.0
1571,15,46,17,1858,-10.66,0.0
1572,15,46,17,1860,-10.66,0.0
1573,15,46,17,1863,-10.66,0.0
1574,15,46,17,1865,-10.66,0.0
1575,15,46,17,1868,-10.66,0.0
1576,15,46,17,1870,-10.66,0.0
1577,15,46,17,1872,-10.66,0.0
1578,15,46,17,1874,-10.66,0.0
1579,15,46,17,1877,-10.66,0.0
1580,15,46,17,1879,-10.66,0.0
1581,15,46,17,1881,-10.66,0.0
1582,15,46,17,1884,-10.66,0.0
1583,15,46,17,1887,-10.66,0.0
1584,15,46,17,1889,-10.66,0.0
1585,15,46,17,1891,-10.66,0.0
1586,15,46,17,1894,-10.66,0.0
1587,15,46,17,1896,-10.66,0.0
1588,15,46,17,1898,-10.66,0.0
1589,15,46,17,1901,-10.66,0.0
1590,15,46,17,1903,-10.66,0.0
1591,15,46,17,1906,-10.66,0.0
1592,15,46,17,1908,-10.66,0.0
1593,15,46,17,1910,-10.66,0.0
1594,15,46,17,1913,-10.66,0.0
1595,15,46,17,1915,-10.66,0.0
1596,15,46,17,1918,-10.66,0.0
1597,15,46,17,1920,-10.66,0.0
1598,15,46,17,1923,-10.66,0.0
1599,15,46,17,1925,-10.66,0.0
1600,15,46,17,1928,-10.66,0.0
1601,15,46,17,1930,-10.66,0.0
1602,15,46,17,1933,-10.66,0.0
1603,15,46,17,1935,-10.66,0.0
1604,15,46,17,1938,-10.66,0.0
1605,15,46,17,1940,-10.66,0.0
1606,15,46,17,1943,-10.66,0.0
1607,15,46,17,1945,-10.66,0.0
1608,15,46,17,1947,-10.66,0.0
1609,15,46,17,1950,-10.66,0.0
1610,15,46,17,1952,-10.66,0.0
1611,15,46,17,1955,-10.66,0.0
1612,15,46,17,1957,-10.66,0.0
1613,15,46,17,1959,-10.66,0.0
1614,15,46,17,1962,-10.66,0.0
1615,15,46,17,1964,-10.66,0.0
1616,15,46,17,1967,-10.66,0.0
1617,15,46,17,1969,-10.66,0.0
1618,15,46,17,1972,-10.66,0.0
1619,15,46,17,1974,-10.66,0.0
1620,15,46,17,1977,-10.66,0.0
1621,15,46,17,1979,-10.66,0.0
1622,15,46,17,1982,-10.66,0.0
1623,15,46,17,1984,-10.66,0.0
1624,15,46,17,1987,-10.66,0.0
1625,15,46,17,1989,-10.66,0.0
1626,15,46,17,1991,-10.66,0.0
1627,15,46,17,1994,-10.66,0.0
1628,15,46,17,1996,-10.66,0.0
1629,15,46,17,1999,-10.66,0.0
1630,15,46,17,2001,-10.66,0.0
1631,15,46,17,2004,-10.66,0.0
1632,15,46,17,2006,-10.66,0.0
1633,15,46,17,2008,-10.66,0.0
1634,15,46,17,2011,-10.66,0.0
1635,15,46,17,2013,-10.66,0.0
1636,15,46,17,2016,-10.66,0.0
1637,15,46,17,2018,-10.66,0.0
1638,15,46,17,2021,-10.66,0.0
1639,15,46,17,2023,-10.66,0.0
1640,15,46,17,2025,-10.66,0.0
1641,15,46,17,2028,-10.66,0.0
1642,15,46,17,2030,-10.66,0.0
1643,15,46,17,2033,-10.66,0.0
1644,15,46,17,2035,-10.66,0.0
1645,15,46,17,2038,-10.66,0.0
1646,15,46,17,2040,-10.66,0.0
1647,15,46,17,2042,-10.66,0.0
1648,15,46,17,2045,-10.66,0.0
1649,15,46,17,2047,-10.66,0.0
1650,15,46,17,2049,-10.66,0.0
1651,15,46,17,2051,-10.66,0.0
1652,15,46,17,2054,-10.66,0.0
1653,15,46,17,2056,-10.66,0.0
1654,15,46,17,2058,-10.66,0.0
1655,15,46,17,2060,-10.66,0.0
1656,15,46,17,2063,-10.66,0.0
1657,15,46,17,2065,-10.66,0.0
1658,15,46,17,2067,-10.66,0.0
1659,15,46,17,2070,-10.66,0.0
1660,15,46,17,2072,-10.66,0.0
1661,15,46,17,2075,-10.66,0.0
1662,15,46,17,2077,-10.66,0.0
1663,15,46,17,2080,-10.66,0.0
1664,15,46,17,2082,-10.66,0.0
1665,15,46,17,2085,-10.66,0.0
1666,15,46,17,2088,-10.66,0.0
1667,15,46,17,2091,-10.66,0.0
1668,15,46,17,2093,-10.66,0.0
1669,15,46,17,2096,-10.66,0.0
1670,15,46,17,2098,-10.66,0.0
1671,15,46,17,2101,-10.66,0.0
1672,15,46,17,2103,-10.66,0.0
1673,15,46,17,2106,-10.66,0.0
1674,15,46,17,2108,-10.66,0.0
1675,15,46,17,2111,-10.66,0.0
1676,15,46,17,2114,-10.66,0.0
1677,15,46,17,2116,-10.66,0.0
1678,15,46,17,2119,-10.66,0.0
1679,15,46,17,2122,-10.66,0.0
1680,15,46,17,2124,-10.66,0.0
1681,15,46,17,2127,-10.66,0.0
1682,15,46,17,2129,-10.66,0.0
1683,15,46,17,2132,-10.66,0.0
1684,15,46,17,2135,-10.66,0.0
1685,15,46,17,2138,-10.66,0.0
1686,15,46,17,2141,-10.66,0.0
1687,15,46,17,2144,-10.66,0.0
1688,15,46,17,2146,-10.66,0.0
1689,15,46,17,2149,-10.66,0.0
1690,15,46,17,2152,-10.66,0.0
1691,15,46,17,2154,-10.66,0.0
1692,15,46,17,2157,-10.66,0.0
1693,15,46,17,2159,-10.66,0.0
1694,15,46,17,2162,-10.66,0.0
1695,15,46,17,2164,-10.66,0.0
1696,15,46,17,2167,-10.66,0.0
1697,15,46,17,2170,-10.66,0.0
1698,15,46,17,2172,-10.66,0.0
1699,15,46,17,2175,-10.66,0.0
1700,15,46,17,2178,-10.66,0.0
1701,15,46,17,2180,-10.66,0.0
1702,15,46,17,2183,-10.66,0.0
1703,15,46,17,2186,-10.66,0.0
1704,15,46,17,2188,-10.66,0.0
1705,15,46,17,2192,-10.66,0.0
1706,15,46,17,2194,-10.66,0.0
1707,15,46,17,2196,-10.66,0.0
1708,15,46,17,2197,-10.66,0.0
1709,15,46,17,2199,-10.66,0.0
1710,15,46,17,2201,-10.66,0.0
1711,15,46,17,2203,-10.66,0.0
1712,15,46,17,2204,-10.66,0.0
1713,15,46,17,2206,-10.66,0.0
1714,15,46,17,2208,-10.66,0.0
1715,15,46,17,2209,-10.66,0.0
1716,15,46,17,2211,-10.66,0.0
1717,15,46,17,2212,-10.66,0.0
1718,15,46,17,2214,-10.66,0.0
1719,15,46,17,2216,-10.66,0.0
1720,15,46,17,2217,-10.66,0.0
1721,15,46,17,2219,-10.66,0.0
1722,15,46,17,2220,-10.66,0.0
1723,15,46,17,2222,-10.66,0.0
1724,15,46,17,2223,-10.66,0.0
1725,15,46,17,2225,-10.66,0.0
1726,15,46,17,2226,-10.66,0.0
1727,15,46,17,2228,-10.66,0.0
1728,15,46,17,2230,-10.66,0.0
1729,15,46,17,2231,-10.66,0.0
1730,15,46,17,2233,-10.66,0.0
1731,15,46,17,2235,-10.66,0.0
1732,15,46,17,2236,-10.66,0.0
1733,15,46,17,2238,-10.66,0.0
1734,15,46,17,2239,-10.66,0.0
1735,15,46,17,2241,-10.66,0.0
1736,15,46,17,2242,-10.66,0.0
1737,15,46,17,2244,-10.66,0.0
1738,15,46,17,2246,-10.66,0.0
1739,15,46,17,2247,-10.66,0.0
1740,15,46,17,2249,-10.66,0.0
1741,15,46,17,2250,-10.66,0.0
1742,15,46,17,2252,-10.66,0.0
1743,15,46,17,2254,-10.66,0.0
1744,15,46,17,2255,-10.66,0.0
1745,15,46,17,2257,-10.66,0.0
1746,15,46,17,2258,-10.66,0.0
1747,15,46,17,2260,-10.66,0.0
1748,15,46,17,2261,-10.66,0.0
1749,15,46,17,2263,-10.66,0.0
1750,15,46,17,2264,-10.66,0.0
1751,15,46,17,2266,-10.66,0.0
1752,15,46,17,2268,-10.66,0.0
1753,15,46,17,2269,-10.66,0.0
1754,15,46,17,2271,-10.66,0.0
1755,15,46,17,2272,-10.66,0.0
1756,15,46,17,2274,-10.66,0.0
1757,15,46,17,2276,-10.66,0.0
1758,15,46,17,2277,-10.66,0.0
1759,15,46,17,2279,-10.66,0.0
1760,15,46,17,2280,-10.66,0.0
1761,15,46,17,2282,-10.66,0.0
1762,15,46,17,2284,-10.66,0.0
1763,15,46,17,2285,-10.66,0.0
1764,15,46,17,2287,-10.66,0.0
1765,15,46,17,2288,-10.66,0.0
1766,15,46,17,2290,-10.66,0.0
1767,15,46,17,2291,-10.66,0.0
1768,15,46,17,2293,-10.66,0.0
1769,15,46,17,2294,-10.66,0.0
1770,15,46,17,2296,-10.66,0.0
1771,15,46,17,2298,-10.66,0.0
1772,15,46,17,2299,-10.66,0.0
1773,15,46,17,2301,-10.66,0.0
1774,15,46,17,2303,-10.66,0.0
1775,15,46,17,2304,-10.66,0.0
1776,15,46,17,2306,-10.66,0.0
1777,15,46,17,2307,-10.66,0.0
1778,15,46,17,2309,-10.66,0.0
1779,15,46,17,2310,-10.66,0.0
1780,15,46,17,2312,-10.66,0.0
1781,15,46,17,2314,-10.66,0.0
1782,15,46,17,2315,-10.66,0.0
1783,15,46,17,2317,-10.66,0.0
1784,15,46,17,2319,-10.66,0.0
1785,15,46,17,2320,-10.66,0.0
1786,15,46,17,2322,-10.66,0.0
1787,15,46,17,2323,-10.66,0.0
1788,15,46,17,2325,-10.66,0.0
1789,15,46,17,2327,-10.66,0.0
1790,15,46,17,2328,-10.66,0.0
1791,15,46,17,2330,-10.66,0.0
1792,15,46,17,2331,-10.66,0.0
1793,15,46,17,2333,-10.66,0.0
1794,15,46,17,2335,-10.66,0.0
1795,15,46,17,2336,-10.66,0.0
1796,15,46,17,2338,-10.66,0.0
1797,15,46,17,2339,-10.66,0.0
1798,15,46,17,2341,-10.66,0.0
1799,15,46,17,2342,-10.66,0.0
1800,15,46,17,2344,-10.66,0.0
1801,15,46,17,2346,-10.66,0.0
1802,15,46,17,2347,-10.66,0.0
1803,15,46,17,2349,-10.66,0.0
1804,15,46,17,2351,-10.66,0.0
1805,15,46,17,2352,-10.66,0.0
1806,15,46,17,2354,-10.66,0.0
1807,15,46,17,2355,-10.66,0.0
1808,15,46,17,2357,-10.66,0.0
1809,15,46,17,2359,-10.66,0.0
1810,15,46,17,2360,-10.66,0.0
1811,15,46,17,2362,-10.66,0.0
1812,15,46,17,2364,-10.66,0.0
1813,15,46,17,2366,-10.66,0.0
1814,15,46,17,2368,-10.66,0.0
1815,15,46,17,2369,-10.66,0.0
1816,15,46,17,2371,-10.66,0.0
1817,15,46,17,2372,-10.66,0.0
1818,15,46,17,2374,-10.66,0.0
1819,15,46,17,2376,-10.66,0.0
1820,15,46,17,2377,-10.66,0.0
1821,15,46,17,2379,-10.66,0.0
1822,15,46,17,2381,-10.66,0.0
1823,15,46,17,2383,-10.66,0.0
1824,15,46,17,2384,-10.66,0.0
1825,15,46,17,2386,-10.66,0.0
1826,15,46,17,2388,-10.66,0.0
1827,15,46,17,2389,-10.66,0.0
1828,15,46,17,2391,-10.66,0.0
1829,15,46,17,2392,-10.66,0.0
1830,15,46,17,2394,-10.66,0.0
1831,15,46,17,2396,-10.66,0.0
1832,15,46,17,2397,-10.66,0.0
1833,15,46,17,2399,-10.66,0.0
1834,15,46,17,2401,-10.66,0.0
1835,15,46,17,2402,-10.66,0.0
1836,15,46,17,2404,-10.66,0.0
1837,15,46,17,2406,-10.66,0.0
1838,15,46,17,2407,-10.66,0.0
1839,15,46,17,2409,-10.66,0.0
1840,15,46,17,2411,-10.66,0.0
1841,15,46,17,2412,-10.66,0.0
1842,15,46,17,2414,-10.66,0.0
1843,15,46,17,2416,-10.66,0.0
1844,15,46,17,2418,-10.66,0.0
1845,15,46,17,2420,-10.66,0.0
1846,15,46,17,2421,-10.66,0.0
1847,15,46,17,2423,-10.66,0.0
1848,15,46,17,2425,-10.66,0.0
1849,15,46,17,2426,-10.66,0.0
1850,15,46,17,2428,-10.66,0.0
1851,15,46,17,2430,-10.66,0.0
1852,15,46,17,2432,-10.66,0.0
1853,15,46,17,2433,-10.66,0.0
1854,15,46,17,2435,-10.66,0.0
1855,15,46,17,2437,-10.66,0.0
1856,15,46,17,2438,-10.66,0.0
1857,15,46,17,2440,-10.66,0.0
1858,15,46,17,2442,-10.66,0.0
1859,15,46,17,2443,-10.66,0.0
1860,15,46,17,2445,-10.66,0.0
1861,15,46,17,2447,-10.66,0.0
1862,15,46,17,2449,-10.66,0.0
1863,15,46,17,2450,-10.66,0.0
1864,15,46,17,2452,-10.66,0.0
1865,15,46,17,2454,-10.66,0.0
1866,15,46,17,2456,-10.66,0.0
1867,15,46,17,2457,-10.66,0.0
1868,15,46,17,2459,-10.66,0.0
1869,15,46,17,2461,-10.66,0.0
1870,15,46,17,2462,-10.66,0.0
1871,15,46,17,2464,-10.66,0.0
1872,15,46,17,2466,-10.66,0.0
1873,15,46,17,2468,-10.66,0.0
1874,15,46,17,2470,-10.66,0.0
1875,15,46,17,2471,-10.66,0.0
1876,15,46,17,2473,-10.66,0.0
1877,15,46,17,2475,-10.66,0.0
1878,15,46,17,2476,-10.66,0.0
1879,15,46,17,2478,-10.66,0.0
1880,15,46,17,2480,-10.66,0.0
1881,15,46,17,2482,-10.66,0.0
1882,15,46,17,2484,-10.66,0.0
1883,15,46,17,2485,-10.66,0.0
1884,15,46,17,2487,-10.66,0.0
1885,15,46,17,2489,-10.66,0.0
1886,15,46,17,2490,-10.66,0.0
1887,15,46,17,2492,-10.66,0.0
1888,15,46,17,2494,-10.66,0.0
1889,15,46,17,2496,-10.66,0.0
1890,15,46,17,2497,-10.66,0.0
1891,15,46,17,2499,-10.66,0.0
1892,15,46,17,2501,-10.66,0.0
1893,15,46,17,2503,-10.66,0.0
1894,15,46,17,2505,-10.66,0.0
1895,15,46,17,2506,-10.66,0.0
1896,15,46,17,2508,-10.66,0.0
1897,15,46,17,2510,-10.66,0.0
1898,15,46,17,2512,-10.66,0.0
1899,15,46,17,2513,-10.66,0.0
1900,15,46,17,2515,-10.66,0.0
1901,15,46,17,2517,-10.66,0.0
1902,15,46,17,2519,-10.66,0.0
1903,15,46,17,2520,-10.66,0.0
1904,15,46,17,2522,-10.66,0.0
1905,15,46,17,2524,-10.66,0.0
1906,15,46,17,2526,-10.66,0.0
1907,15,46,17,2527,-10.66,0.0
1908,15,46,17,2529,-10.66,0.0
1909,15,46,17,2531,-10.66,0.0
1910,15,46,17,2533,-10.66,0.0
1911,15,46,17,2535,-10.66,0.0
1912,15,46,17,2536,-10.66,0.0
1913,15,46,17,2538,-10.66,0.0
1914,15,46,17,2540,-10.66,0.0
1915,15,46,17,2542,-10.66,0.0
1916,15,46,17,2543,-10.66,0.0
1917,15,46,17,2545,-10.66,0.0
1918,15,46,17,2547,-10.66,0.0
1919,15,46,17,2549,-10.66,0.0
1920,15,46,17,2551,-10.66,0.0
1921,15,46,17,2552,-10.66,0.0
1922,15,46,17,2554,-10.66,0.0
1923,15,46,17,2556,-10.66,0.0
1924,15,46,17,2558,-10.66,0.0
1925,15,46,17,2560,-10.66,0.0
1926,15,46,17,2562,-10.66,0.0
1927,15,46,17,2563,-10.66,0.0
1928,15,46,17,2565,-10.66,0.0
1929,15,46,17,2567,-10.66,0.0
1930,15,46,17,2569,-10.66,0.0
1931,15,46,17,2571,-10.66,0.0
1932,15,46,17,2573,-10.66,0.0
1933,15,46,17,2575,-10.66,0.0
1934,15,46,17,2577,-10.66,0.0
1935,15,46,17,2578,-10.66,0.0
1936,15,46,17,2580,-10.66,0.0
1937,15,46,17,2582,-10.66,0.0
1938,15,46,18,2584,-10.66,0.0
1939,15,46,18,2586,-10.66,0.0
1940,15,46,18,2588,-10.66,0.0
1941,15,46,18,2590,-10.66,0.0
1942,15,46,18,2592,-10.66,0.0
1943,15,46,18,2593,-10.66,0.0
1944,15,46,18,2595,-10.66,0.0
1945,15,46,18,2597,-10.66,0.0
1946,15,46,18,2599,-10.66,0.0
1947,15,46,18,2601,-10.66,0.0
1948,15,46,18,2603,-10.66,0.0
1949,15,46,18,2605,-10.66,0.0
1950,15,46,18,2606,-10.66,0.0
1951,15,46,18,2608,-10.66,0.0
1952,15,46,18,2610,-10.66,0.0
1953,15,46,18,2612,-10.66,0.0
1954,15,46,18,2615,-10.66,0.0
1955,15,46,18,2617,-10.66,0.0
1956,15,46,18,2619,-10.66,0.0
1957,15,46,18,2621,-10.66,0.0
1958,15,46,18,2623,-10.66,0.0
1959,15,46,18,2625,-10.66,0.0
1960,15,46,18,2627,-10.66,0.0
1961,15,46,18,2628,-10.66,0.0
1962,15,46,18,2630,-10.66,0.0
1963,15,46,18,2632,-10.66,0.0
1964,15,46,18,2634,-10.66,0.0
1965,15,46,18,2636,-10.66,0.0
1966,15,46,18,2638,-10.66,0.0
1967,15,46,18,2640,-10.66,0.0
1968,15,46,18,2642,-10.66,0.0
1969,15,46,18,2644,-10.66,0.0
1970,15,46,18,2646,-10.66,0.0
1971,15,46,18,2648,-10.66,0.0
1972,15,46,18,2650,-10.66,0.0
1973,15,46,18,2652,-10.66,0.0
1974,15,46,18,2653,-10.66,0.0
1975,15,46,18,2655,-10.66,0.0
1976,15,46,18,2657,-10.66,0.0
1977,15,46,18,2659,-10.66,0.0
1978,15,46,18,2661,-10.66,0.0
1979,15,46,18,2664,-10.66,0.0
1980,15,46,18,2665,-10.66,0.0
1981,15,46,18,2667,-10.66,0.0
1982,15,46,18,2669,-10.66,0.0
1983,15,46,18,2671,-10.66,0.0
1984,15,46,18,2672,-10.66,0.0
1985,15,46,18,2674,-10.66,0.0
1986,15,46,18,2676,-10.66,0.0
1987,15,46,18,2678,-10.66,0.0
1988,15,46,18,2679,-10.66,0.0
1989,15,46,18,2681,-10.66,0.0
1990,15,46,18,2683,-10.66,0.0
1991,15,46,18,2685,-10.66,0.0
1992,15,46,18,2686,-10.66,0.0
1993,15,46,18,2688,-10.66,0.0
1994,15,46,18,2690,-10.66,0.0
1995,15,46,18,2692,-10.66,0.0
1996,15,46,18,2693,-10.66,0.0
1997,15,46,18,2695,-10.66,0.0
1998,15,46,18,2697,-10.66,0.0
1999,15,46,18,2699,-10.66,0.0
2000,15,46,18,2701,-10.66,0.0
2001,15,46,18,2702,-10.66,0.0
2002,15,46,18,2704,-10.66,0.0
2003,15,46,18,2706,-10.66,0.0
2004,15,46,18,2707,-10.66,0.0
2005,15,46,18,2709,-10.66,0.0
2006,15,46,18,2711,-10.66,0.0
2007,15,46,18,2713,-10.66,0.0
2008,15,46,18,2714,-10.66,0.0
2009,15,46,18,2716,-10.66,0.0
2010,15,46,18,2718,-10.66,0.0
2011,15,46,18,2720,-10.66,0.0
2012,15,46,18,2721,-10.66,0.0
2013,15,46,18,2723,-10.66,0.0
2014,15,46,18,2725,-10.66,0.0
2015,15,46,18,2726,-10.66,0.0
2016,15,46,18,2728,-10.66,0.0
2017,15,46,18,2730,-10.66,0.0
2018,15,46,18,2732,-10.66,0.0
2019,15,46,18,2733,-10.66,0.0
2020,15,46,18,2735,-10.66,0.0
2021,15,46,18,2737,-10.66,0.0
2022,15,46,18,2739,-10.66,0.0
2023,15,46,18,2740,-10.66,0.0
2024,15,46,18,2742,-10.66,0.0
2025,15,46,18,2744,-10.66,0.0
2026,15,46,18,2745,-10.66,0.0
2027,15,46,18,2747,-10.66,0.0
2028,15,46,18,2749,-10.66,0.0
2029,15,46,18,2751,-10.66,0.0
2030,15,46,18,2753,-10.66,0.0
2031,15,46,18,2754,-10.66,0.0
2032,15,46,18,2756,-10.66,0.0
2033,15,46,18,2758,-10.66,0.0
2034,15,46,18,2760,-10.66,0.0
2035,15,46,18,2761,-10.66,0.0
2036,15,46,18,2763,-10.66,0.0
2037,15,46,18,2765,-10.66,0.0
2038,15,46,18,2767,-10.66,0.0
2039,15,46,18,2768,-10.66,0.0
2040,15,46,18,2770,-10.66,0.0
2041,15,46,18,2772,-10.66,0.0
2042,15,46,18,2773,-10.66,0.0
2043,15,46,18,2775,-10.66,0.0
2044,15,46,18,2777,-10.66,0.0
2045,15,46,18,2779,-10.66,0.0
2046,15,46,18,2780,-10.66,0.0
2047,15,46,18,2782,-10.66,0.0
2048,15,46,18,2784,-10.66,0.0
2049,15,46,18,2786,-10.66,0.0
2050,15,46,18,2788,-10.66,0.0
2051,15,46,18,2790,-10.66,0.0
2052,15,46,18,2791,-10.66,0.0
2053,15,46,18,2793,-10.66,0.0
2054,15,46,18,2795,-10.66,0.0
2055,15,46,18,2797,-10.66,0.0
2056,15,46,18,2798,-10.66,0.0
2057,15,46,18,2800,-10.66,0.0
2058,15,46,18,2802,-10.66,0.0
2059,15,46,18,2804,-10.66,0.0
2060,15,46,18,2806,-10.66,0.0
2061,15,46,18,2808,-10.66,0.0
2062,15,46,18,2809,-10.66,0.0
2063,15,46,18,2811,-10.66,0.0
2064,15,46,18,2813,-10.66,0.0
2065,15,46,18,2815,-10.66,0.0
2066,15,46,18,2817,-10.66,0.0
2067,15,46,18,2818,-10.66,0.0
2068,15,46,18,2820,-10.66,0.0
2069,15,46,18,2822,-10.66,0.0
2070,15,46,18,2824,-10.66,0.0
2071,15,46,18,2826,-10.66,0.0
2072,15,46,18,2827,-10.66,0.0
2073,15,46,18,2829,-10.66,0.0
2074,15,46,18,2831,-10.66,0.0
2075,15,46,18,2833,-10.66,0.0
2076,15,46,18,2835,-10.66,0.0
2077,15,46,18,2836,-10.66,0.0
2078,15,46,18,2838,-10.66,0.0
2079,15,46,18,2840,-10.66,0.0
2080,15,46,18,2842,-10.66,0.0
2081,15,46,18,2844,-10.66,0.0
2082,15,46,18,2845,-10.66,0.0
